# x_traj1  y_traj1 x_traj2  y_traj2 ...  
0.45285022 0.15276023 0.56450073 -0.34036315 0.20195318 -0.38833501 -0.12779359 -0.34774044 -0.26155182 -0.25347802 -0.24815952 -0.12846102 
0.45304334 0.15241889 0.56442132 -0.34046720 0.20166546 -0.38836105 -0.12805474 -0.34771798 -0.26169576 -0.25340356 -0.24820766 -0.12835456 
0.45323643 0.15207759 0.56434175 -0.34057118 0.20137764 -0.38838704 -0.12831584 -0.34769546 -0.26183960 -0.25332905 -0.24825571 -0.12824804 
0.45342948 0.15173633 0.56426203 -0.34067507 0.20108973 -0.38841300 -0.12857687 -0.34767289 -0.26198333 -0.25325447 -0.24830367 -0.12814147 
0.45362249 0.15139509 0.56418216 -0.34077888 0.20080172 -0.38843891 -0.12883784 -0.34765028 -0.26212695 -0.25317982 -0.24835153 -0.12803485 
0.45381547 0.15105389 0.56410214 -0.34088260 0.20051362 -0.38846477 -0.12909875 -0.34762761 -0.26227046 -0.25310512 -0.24839931 -0.12792819 
0.45400841 0.15071273 0.56402196 -0.34098625 0.20022543 -0.38849060 -0.12935960 -0.34760490 -0.26241386 -0.25303035 -0.24844699 -0.12782147 
0.45420132 0.15037160 0.56394163 -0.34108981 0.19993714 -0.38851638 -0.12962039 -0.34758213 -0.26255715 -0.25295551 -0.24849459 -0.12771469 
0.45439419 0.15003050 0.56386114 -0.34119329 0.19964877 -0.38854212 -0.12988112 -0.34755932 -0.26270034 -0.25288062 -0.24854209 -0.12760787 
0.45458702 0.14968943 0.56378051 -0.34129669 0.19936029 -0.38856781 -0.13014179 -0.34753646 -0.26284342 -0.25280565 -0.24858950 -0.12750100 
0.45477982 0.14934840 0.56369972 -0.34140000 0.19907173 -0.38859346 -0.13040239 -0.34751355 -0.26298639 -0.25273063 -0.24863682 -0.12739407 
0.45497257 0.14900741 0.56361878 -0.34150323 0.19878307 -0.38861907 -0.13066294 -0.34749059 -0.26312925 -0.25265554 -0.24868405 -0.12728710 
0.45516530 0.14866645 0.56353768 -0.34160639 0.19849432 -0.38864464 -0.13092342 -0.34746758 -0.26327200 -0.25258039 -0.24873119 -0.12718007 
0.45535798 0.14832552 0.56345643 -0.34170946 0.19820548 -0.38867016 -0.13118384 -0.34744452 -0.26341464 -0.25250517 -0.24877823 -0.12707299 
0.45555063 0.14798463 0.56337503 -0.34181244 0.19791655 -0.38869564 -0.13144420 -0.34742141 -0.26355718 -0.25242989 -0.24882519 -0.12696587 
0.45574324 0.14764378 0.56329347 -0.34191535 0.19762752 -0.38872108 -0.13170449 -0.34739825 -0.26369960 -0.25235455 -0.24887205 -0.12685869 
0.45593581 0.14730296 0.56321177 -0.34201817 0.19733840 -0.38874647 -0.13196473 -0.34737504 -0.26384192 -0.25227914 -0.24891883 -0.12675146 
0.45612835 0.14696217 0.56312991 -0.34212091 0.19704919 -0.38877182 -0.13222490 -0.34735179 -0.26398413 -0.25220367 -0.24896551 -0.12664417 
0.45632085 0.14662142 0.56304789 -0.34222357 0.19675989 -0.38879713 -0.13248501 -0.34732848 -0.26412623 -0.25212814 -0.24901210 -0.12653684 
0.45651331 0.14628071 0.56296573 -0.34232615 0.19647049 -0.38882239 -0.13274505 -0.34730512 -0.26426822 -0.25205254 -0.24905860 -0.12642946 
0.45670573 0.14594003 0.56288341 -0.34242865 0.19618101 -0.38884762 -0.13300504 -0.34728172 -0.26441010 -0.25197688 -0.24910501 -0.12632202 
0.45689812 0.14559939 0.56280093 -0.34253107 0.19589143 -0.38887280 -0.13326496 -0.34725826 -0.26455187 -0.25190116 -0.24915133 -0.12621454 
0.45709047 0.14525878 0.56271830 -0.34263340 0.19560176 -0.38889793 -0.13352481 -0.34723476 -0.26469353 -0.25182537 -0.24919756 -0.12610700 
0.45728278 0.14491821 0.56263552 -0.34273565 0.19531200 -0.38892303 -0.13378461 -0.34721121 -0.26483509 -0.25174951 -0.24924369 -0.12599941 
0.45747505 0.14457768 0.56255259 -0.34283782 0.19502215 -0.38894808 -0.13404434 -0.34718760 -0.26497653 -0.25167360 -0.24928974 -0.12589178 
0.45766728 0.14423718 0.56246950 -0.34293991 0.19473221 -0.38897309 -0.13430401 -0.34716395 -0.26511787 -0.25159762 -0.24933569 -0.12578409 
0.45785948 0.14389672 0.56238627 -0.34304192 0.19444217 -0.38899805 -0.13456361 -0.34714025 -0.26525909 -0.25152157 -0.24938156 -0.12567635 
0.45805163 0.14355630 0.56230287 -0.34314385 0.19415205 -0.38902297 -0.13482316 -0.34711650 -0.26540021 -0.25144547 -0.24942733 -0.12556856 
0.45824375 0.14321592 0.56221933 -0.34324569 0.19386183 -0.38904785 -0.13508263 -0.34709270 -0.26554122 -0.25136930 -0.24947301 -0.12546072 
0.45843583 0.14287557 0.56213563 -0.34334746 0.19357153 -0.38907269 -0.13534205 -0.34706885 -0.26568212 -0.25129306 -0.24951860 -0.12535282 
0.45862787 0.14253526 0.56205177 -0.34344914 0.19328113 -0.38909748 -0.13560140 -0.34704495 -0.26582291 -0.25121676 -0.24956410 -0.12524488 
0.45881988 0.14219499 0.56196776 -0.34355074 0.19299065 -0.38912224 -0.13586068 -0.34702100 -0.26596359 -0.25114040 -0.24960951 -0.12513689 
0.45901184 0.14185475 0.56188360 -0.34365226 0.19270007 -0.38914694 -0.13611991 -0.34699700 -0.26610416 -0.25106397 -0.24965482 -0.12502884 
0.45920377 0.14151456 0.56179929 -0.34375370 0.19240940 -0.38917161 -0.13637907 -0.34697295 -0.26624462 -0.25098748 -0.24970005 -0.12492075 
0.45939565 0.14117440 0.56171482 -0.34385506 0.19211865 -0.38919623 -0.13663816 -0.34694885 -0.26638497 -0.25091093 -0.24974518 -0.12481260 
0.45958750 0.14083428 0.56163020 -0.34395634 0.19182780 -0.38922081 -0.13689719 -0.34692470 -0.26652521 -0.25083431 -0.24979023 -0.12470440 
0.45977931 0.14049420 0.56154543 -0.34405753 0.19153687 -0.38924535 -0.13715615 -0.34690050 -0.26666534 -0.25075762 -0.24983518 -0.12459616 
0.45997107 0.14015415 0.56146050 -0.34415865 0.19124584 -0.38926985 -0.13741505 -0.34687626 -0.26680537 -0.25068088 -0.24988004 -0.12448786 
0.46016280 0.13981415 0.56137542 -0.34425968 0.19095473 -0.38929430 -0.13767389 -0.34685196 -0.26694528 -0.25060407 -0.24992481 -0.12437951 
0.46035449 0.13947418 0.56129018 -0.34436064 0.19066352 -0.38931871 -0.13793266 -0.34682761 -0.26708508 -0.25052719 -0.24996949 -0.12427111 
0.46054614 0.13913426 0.56120479 -0.34446151 0.19037223 -0.38934308 -0.13819137 -0.34680322 -0.26722478 -0.25045026 -0.25001408 -0.12416266 
0.46073775 0.13879437 0.56111925 -0.34456230 0.19008084 -0.38936740 -0.13845001 -0.34677877 -0.26736436 -0.25037325 -0.25005858 -0.12405416 
0.46092932 0.13845452 0.56103355 -0.34466302 0.18978937 -0.38939168 -0.13870858 -0.34675428 -0.26750384 -0.25029619 -0.25010299 -0.12394561 
0.46112085 0.13811471 0.56094770 -0.34476365 0.18949781 -0.38941592 -0.13896709 -0.34672973 -0.26764320 -0.25021906 -0.25014730 -0.12383700 
0.46131235 0.13777495 0.56086170 -0.34486420 0.18920616 -0.38944012 -0.13922554 -0.34670514 -0.26778245 -0.25014186 -0.25019153 -0.12372835 
0.46150380 0.13743522 0.56077554 -0.34496467 0.18891443 -0.38946428 -0.13948392 -0.34668049 -0.26792160 -0.25006460 -0.25023566 -0.12361965 
0.46169521 0.13709553 0.56068923 -0.34506506 0.18862260 -0.38948839 -0.13974223 -0.34665580 -0.26806063 -0.24998728 -0.25027970 -0.12351089 
0.46188658 0.13675588 0.56060276 -0.34516537 0.18833068 -0.38951246 -0.14000048 -0.34663106 -0.26819956 -0.24990990 -0.25032365 -0.12340209 
0.46207791 0.13641627 0.56051615 -0.34526560 0.18803868 -0.38953649 -0.14025866 -0.34660626 -0.26833837 -0.24983245 -0.25036751 -0.12329323 
0.46226920 0.13607671 0.56042937 -0.34536574 0.18774659 -0.38956047 -0.14051678 -0.34658142 -0.26847708 -0.24975493 -0.25041128 -0.12318433 
0.46246044 0.13573718 0.56034245 -0.34546581 0.18745441 -0.38958441 -0.14077483 -0.34655653 -0.26861567 -0.24967735 -0.25045496 -0.12307537 
0.46265165 0.13539769 0.56025536 -0.34556580 0.18716214 -0.38960831 -0.14103281 -0.34653158 -0.26875416 -0.24959971 -0.25049855 -0.12296636 
0.46284282 0.13505825 0.56016813 -0.34566571 0.18686979 -0.38963217 -0.14129073 -0.34650659 -0.26889253 -0.24952200 -0.25054204 -0.12285731 
0.46303395 0.13471884 0.56008074 -0.34576554 0.18657735 -0.38965599 -0.14154858 -0.34648155 -0.26903079 -0.24944423 -0.25058545 -0.12274820 
0.46322503 0.13437948 0.55999320 -0.34586528 0.18628482 -0.38967976 -0.14180636 -0.34645646 -0.26916895 -0.24936640 -0.25062876 -0.12263904 
0.46341608 0.13404016 0.55990550 -0.34596495 0.18599220 -0.38970349 -0.14206408 -0.34643132 -0.26930699 -0.24928850 -0.25067199 -0.12252983 
0.46360708 0.13370088 0.55981765 -0.34606454 0.18569950 -0.38972718 -0.14232173 -0.34640612 -0.26944492 -0.24921053 -0.25071512 -0.12242057 
0.46379804 0.13336164 0.55972964 -0.34616405 0.18540670 -0.38975082 -0.14257931 -0.34638088 -0.26958275 -0.24913251 -0.25075816 -0.12231126 
0.46398896 0.13302245 0.55964148 -0.34626347 0.18511382 -0.38977442 -0.14283683 -0.34635559 -0.26972046 -0.24905441 -0.25080111 -0.12220190 
0.46417984 0.13268330 0.55955317 -0.34636282 0.18482086 -0.38979799 -0.14309428 -0.34633025 -0.26985806 -0.24897626 -0.25084397 -0.12209249 
0.46437068 0.13234418 0.55946470 -0.34646209 0.18452781 -0.38982150 -0.14335166 -0.34630486 -0.26999555 -0.24889804 -0.25088674 -0.12198303 
0.46456148 0.13200512 0.55937608 -0.34656127 0.18423467 -0.38984498 -0.14360897 -0.34627942 -0.27013293 -0.24881975 -0.25092941 -0.12187352 
0.46475223 0.13166609 0.55928731 -0.34666038 0.18394144 -0.38986841 -0.14386622 -0.34625393 -0.27027020 -0.24874140 -0.25097200 -0.12176396 
0.46494295 0.13132711 0.55919838 -0.34675941 0.18364813 -0.38989181 -0.14412340 -0.34622839 -0.27040736 -0.24866299 -0.25101449 -0.12165435 
0.46513362 0.13098817 0.55910929 -0.34685836 0.18335473 -0.38991516 -0.14438051 -0.34620280 -0.27054441 -0.24858451 -0.25105690 -0.12154469 
0.46532425 0.13064927 0.55902005 -0.34695723 0.18306125 -0.38993846 -0.14463756 -0.34617716 -0.27068135 -0.24850597 -0.25109921 -0.12143497 
0.46551483 0.13031041 0.55893066 -0.34705602 0.18276768 -0.38996173 -0.14489453 -0.34615147 -0.27081818 -0.24842737 -0.25114143 -0.12132521 
0.46570538 0.12997160 0.55884111 -0.34715473 0.18247402 -0.38998495 -0.14515144 -0.34612573 -0.27095490 -0.24834870 -0.25118356 -0.12121540 
0.46589588 0.12963284 0.55875141 -0.34725336 0.18218028 -0.39000813 -0.14540828 -0.34609993 -0.27109150 -0.24826996 -0.25122560 -0.12110553 
0.46608634 0.12929411 0.55866156 -0.34735191 0.18188645 -0.39003127 -0.14566505 -0.34607409 -0.27122800 -0.24819116 -0.25126755 -0.12099562 
0.46627676 0.12895543 0.55857154 -0.34745038 0.18159254 -0.39005436 -0.14592176 -0.34604820 -0.27136438 -0.24811230 -0.25130941 -0.12088566 
0.46646714 0.12861680 0.55848138 -0.34754877 0.18129854 -0.39007742 -0.14617839 -0.34602226 -0.27150066 -0.24803337 -0.25135118 -0.12077564 
0.46665747 0.12827820 0.55839106 -0.34764708 0.18100445 -0.39010043 -0.14643496 -0.34599627 -0.27163682 -0.24795438 -0.25139285 -0.12066558 
0.46684776 0.12793966 0.55830059 -0.34774532 0.18071028 -0.39012340 -0.14669145 -0.34597023 -0.27177287 -0.24787532 -0.25143444 -0.12055546 
0.46703801 0.12760115 0.55820996 -0.34784347 0.18041603 -0.39014633 -0.14694788 -0.34594414 -0.27190881 -0.24779620 -0.25147593 -0.12044530 
0.46722821 0.12726270 0.55811918 -0.34794155 0.18012169 -0.39016921 -0.14720424 -0.34591800 -0.27204464 -0.24771702 -0.25151734 -0.12033508 
0.46741837 0.12692428 0.55802824 -0.34803954 0.17982727 -0.39019206 -0.14746053 -0.34589181 -0.27218036 -0.24763777 -0.25155865 -0.12022482 
0.46760849 0.12658591 0.55793715 -0.34813746 0.17953276 -0.39021486 -0.14771675 -0.34586557 -0.27231597 -0.24755845 -0.25159987 -0.12011450 
0.46779856 0.12624759 0.55784590 -0.34823530 0.17923816 -0.39023762 -0.14797291 -0.34583928 -0.27245147 -0.24747907 -0.25164100 -0.12000414 
0.46798860 0.12590931 0.55775450 -0.34833305 0.17894349 -0.39026033 -0.14822899 -0.34581294 -0.27258685 -0.24739963 -0.25168204 -0.11989372 
0.46817858 0.12557108 0.55766294 -0.34843073 0.17864873 -0.39028301 -0.14848500 -0.34578655 -0.27272213 -0.24732012 -0.25172299 -0.11978326 
0.46836853 0.12523289 0.55757123 -0.34852833 0.17835388 -0.39030564 -0.14874095 -0.34576011 -0.27285729 -0.24724055 -0.25176384 -0.11967274 
0.46855843 0.12489475 0.55747937 -0.34862586 0.17805895 -0.39032823 -0.14899682 -0.34573362 -0.27299234 -0.24716092 -0.25180461 -0.11956218 
0.46874829 0.12455665 0.55738735 -0.34872330 0.17776393 -0.39035078 -0.14925262 -0.34570708 -0.27312728 -0.24708121 -0.25184529 -0.11945156 
0.46893810 0.12421860 0.55729518 -0.34882066 0.17746884 -0.39037329 -0.14950836 -0.34568049 -0.27326211 -0.24700145 -0.25188587 -0.11934090 
0.46912787 0.12388060 0.55720285 -0.34891795 0.17717366 -0.39039575 -0.14976402 -0.34565385 -0.27339683 -0.24692162 -0.25192636 -0.11923018 
0.46931760 0.12354264 0.55711036 -0.34901515 0.17687839 -0.39041818 -0.15001962 -0.34562715 -0.27353144 -0.24684172 -0.25196677 -0.11911941 
0.46950728 0.12320473 0.55701772 -0.34911228 0.17658304 -0.39044056 -0.15027514 -0.34560041 -0.27366593 -0.24676177 -0.25200708 -0.11900860 
0.46969692 0.12286687 0.55692493 -0.34920933 0.17628761 -0.39046290 -0.15053059 -0.34557362 -0.27380032 -0.24668174 -0.25204730 -0.11889773 
0.46988651 0.12252905 0.55683198 -0.34930630 0.17599210 -0.39048520 -0.15078597 -0.34554678 -0.27393459 -0.24660165 -0.25208743 -0.11878682 
0.47007606 0.12219128 0.55673888 -0.34940319 0.17569650 -0.39050745 -0.15104129 -0.34551989 -0.27406875 -0.24652150 -0.25212747 -0.11867585 
0.47026557 0.12185355 0.55664562 -0.34950001 0.17540082 -0.39052966 -0.15129653 -0.34549294 -0.27420280 -0.24644128 -0.25216741 -0.11856484 
0.47045503 0.12151588 0.55655221 -0.34959674 0.17510505 -0.39055184 -0.15155170 -0.34546595 -0.27433674 -0.24636100 -0.25220727 -0.11845377 
0.47064444 0.12117825 0.55645864 -0.34969340 0.17480921 -0.39057397 -0.15180680 -0.34543891 -0.27447057 -0.24628065 -0.25224704 -0.11834265 
0.47083381 0.12084067 0.55636492 -0.34978998 0.17451328 -0.39059605 -0.15206182 -0.34541181 -0.27460428 -0.24620024 -0.25228671 -0.11823149 
0.47102314 0.12050313 0.55627104 -0.34988648 0.17421727 -0.39061810 -0.15231678 -0.34538467 -0.27473788 -0.24611976 -0.25232630 -0.11812027 
0.47121242 0.12016565 0.55617701 -0.34998290 0.17392117 -0.39064010 -0.15257167 -0.34535748 -0.27487138 -0.24603922 -0.25236579 -0.11800901 
0.47140166 0.11982821 0.55608282 -0.35007924 0.17362500 -0.39066207 -0.15282648 -0.34533023 -0.27500476 -0.24595862 -0.25240519 -0.11789769 
0.47159085 0.11949082 0.55598848 -0.35017551 0.17332874 -0.39068399 -0.15308122 -0.34530294 -0.27513802 -0.24587795 -0.25244450 -0.11778633 
0.47177999 0.11915348 0.55589398 -0.35027170 0.17303240 -0.39070587 -0.15333589 -0.34527559 -0.27527118 -0.24579721 -0.25248372 -0.11767492 
0.47196910 0.11881619 0.55579933 -0.35036781 0.17273598 -0.39072770 -0.15359049 -0.34524820 -0.27540422 -0.24571641 -0.25252285 -0.11756345 
0.47215815 0.11847894 0.55570452 -0.35046384 0.17243948 -0.39074950 -0.15384502 -0.34522075 -0.27553716 -0.24563555 -0.25256189 -0.11745194 
0.47234716 0.11814175 0.55560955 -0.35055979 0.17214289 -0.39077125 -0.15409948 -0.34519326 -0.27566998 -0.24555462 -0.25260084 -0.11734037 
0.47253613 0.11780460 0.55551444 -0.35065567 0.17184623 -0.39079296 -0.15435386 -0.34516571 -0.27580268 -0.24547363 -0.25263970 -0.11722876 
0.47272504 0.11746750 0.55541916 -0.35075146 0.17154948 -0.39081463 -0.15460817 -0.34513812 -0.27593528 -0.24539257 -0.25267846 -0.11711710 
0.47291392 0.11713045 0.55532373 -0.35084718 0.17125265 -0.39083626 -0.15486241 -0.34511047 -0.27606777 -0.24531144 -0.25271714 -0.11700538 
0.47310274 0.11679346 0.55522815 -0.35094282 0.17095574 -0.39085785 -0.15511658 -0.34508277 -0.27620014 -0.24523025 -0.25275572 -0.11689362 
0.47329153 0.11645651 0.55513241 -0.35103839 0.17065875 -0.39087939 -0.15537067 -0.34505502 -0.27633240 -0.24514900 -0.25279421 -0.11678181 
0.47348026 0.11611961 0.55503652 -0.35113387 0.17036168 -0.39090090 -0.15562469 -0.34502723 -0.27646455 -0.24506768 -0.25283262 -0.11666995 
0.47366895 0.11578276 0.55494047 -0.35122928 0.17006453 -0.39092236 -0.15587864 -0.34499938 -0.27659658 -0.24498630 -0.25287093 -0.11655803 
0.47385759 0.11544596 0.55484426 -0.35132461 0.16976730 -0.39094378 -0.15613252 -0.34497148 -0.27672851 -0.24490485 -0.25290915 -0.11644607 
0.47404619 0.11510921 0.55474790 -0.35141987 0.16946999 -0.39096516 -0.15638632 -0.34494353 -0.27686032 -0.24482334 -0.25294728 -0.11633406 
0.47423474 0.11477251 0.55465138 -0.35151504 0.16917259 -0.39098649 -0.15664005 -0.34491553 -0.27699202 -0.24474176 -0.25298532 -0.11622200 
0.47442324 0.11443586 0.55455471 -0.35161014 0.16887512 -0.39100779 -0.15689371 -0.34488748 -0.27712360 -0.24466012 -0.25302327 -0.11610989 
0.47461170 0.11409926 0.55445789 -0.35170516 0.16857757 -0.39102904 -0.15714729 -0.34485938 -0.27725508 -0.24457841 -0.25306112 -0.11599773 
0.47480011 0.11376271 0.55436090 -0.35180010 0.16827994 -0.39105025 -0.15740080 -0.34483123 -0.27738644 -0.24449664 -0.25309889 -0.11588552 
0.47498848 0.11342622 0.55426377 -0.35189497 0.16798222 -0.39107142 -0.15765424 -0.34480302 -0.27751769 -0.24441480 -0.25313656 -0.11577326 
0.47517679 0.11308977 0.55416647 -0.35198976 0.16768443 -0.39109255 -0.15790760 -0.34477477 -0.27764883 -0.24433290 -0.25317415 -0.11566096 
0.47536506 0.11275338 0.55406902 -0.35208447 0.16738656 -0.39111364 -0.15816089 -0.34474647 -0.27777986 -0.24425093 -0.25321164 -0.11554860 
0.47555329 0.11241703 0.55397142 -0.35217910 0.16708861 -0.39113469 -0.15841410 -0.34471811 -0.27791077 -0.24416890 -0.25324905 -0.11543619 
0.47574146 0.11208074 0.55387366 -0.35227366 0.16679058 -0.39115569 -0.15866724 -0.34468971 -0.27804157 -0.24408680 -0.25328636 -0.11532373 
0.47592959 0.11174450 0.55377574 -0.35236814 0.16649247 -0.39117665 -0.15892031 -0.34466125 -0.27817226 -0.24400464 -0.25332358 -0.11521123 
0.47611767 0.11140831 0.55367767 -0.35246254 0.16619428 -0.39119757 -0.15917330 -0.34463275 -0.27830283 -0.24392241 -0.25336071 -0.11509867 
0.47630571 0.11107218 0.55357945 -0.35255687 0.16589602 -0.39121845 -0.15942622 -0.34460419 -0.27843329 -0.24384012 -0.25339775 -0.11498607 
0.47649369 0.11073609 0.55348106 -0.35265112 0.16559767 -0.39123929 -0.15967907 -0.34457559 -0.27856364 -0.24375776 -0.25343470 -0.11487341 
0.47668163 0.11040006 0.55338253 -0.35274529 0.16529925 -0.39126009 -0.15993184 -0.34454693 -0.27869388 -0.24367534 -0.25347156 -0.11476071 
0.47686952 0.11006408 0.55328383 -0.35283938 0.16500075 -0.39128084 -0.16018453 -0.34451822 -0.27882401 -0.24359285 -0.25350832 -0.11464796 
0.47705737 0.10972816 0.55318498 -0.35293340 0.16470217 -0.39130156 -0.16043715 -0.34448946 -0.27895402 -0.24351030 -0.25354500 -0.11453515 
0.47724516 0.10939228 0.55308598 -0.35302734 0.16440351 -0.39132223 -0.16068970 -0.34446065 -0.27908392 -0.24342768 -0.25358159 -0.11442230 
0.47743291 0.10905646 0.55298682 -0.35312120 0.16410477 -0.39134286 -0.16094217 -0.34443179 -0.27921371 -0.24334500 -0.25361808 -0.11430940 
0.47762061 0.10872069 0.55288750 -0.35321499 0.16380596 -0.39136345 -0.16119457 -0.34440288 -0.27934338 -0.24326225 -0.25365449 -0.11419645 
0.47780826 0.10838498 0.55278803 -0.35330870 0.16350707 -0.39138400 -0.16144689 -0.34437392 -0.27947294 -0.24317944 -0.25369080 -0.11408345 
0.47799587 0.10804932 0.55268840 -0.35340234 0.16320810 -0.39140451 -0.16169913 -0.34434491 -0.27960239 -0.24309656 -0.25372702 -0.11397040 
0.47818342 0.10771371 0.55258862 -0.35349589 0.16290905 -0.39142497 -0.16195130 -0.34431584 -0.27973172 -0.24301362 -0.25376315 -0.11385730 
0.47837093 0.10737816 0.55248868 -0.35358937 0.16260992 -0.39144540 -0.16220340 -0.34428673 -0.27986095 -0.24293061 -0.25379920 -0.11374415 
0.47855839 0.10704266 0.55238858 -0.35368278 0.16231072 -0.39146578 -0.16245542 -0.34425757 -0.27999005 -0.24284754 -0.25383515 -0.11363096 
0.47874579 0.10670721 0.55228833 -0.35377610 0.16201144 -0.39148612 -0.16270736 -0.34422835 -0.28011905 -0.24276440 -0.25387101 -0.11351771 
0.47893316 0.10637182 0.55218792 -0.35386936 0.16171209 -0.39150642 -0.16295923 -0.34419909 -0.28024793 -0.24268120 -0.25390677 -0.11340442 
0.47912047 0.10603648 0.55208736 -0.35396253 0.16141265 -0.39152668 -0.16321102 -0.34416977 -0.28037670 -0.24259793 -0.25394245 -0.11329107 
0.47930773 0.10570119 0.55198664 -0.35405563 0.16111314 -0.39154690 -0.16346274 -0.34414040 -0.28050536 -0.24251459 -0.25397804 -0.11317768 
0.47949494 0.10536596 0.55188576 -0.35414865 0.16081356 -0.39156707 -0.16371438 -0.34411098 -0.28063390 -0.24243119 -0.25401354 -0.11306423 
0.47968211 0.10503079 0.55178473 -0.35424160 0.16051390 -0.39158721 -0.16396594 -0.34408151 -0.28076234 -0.24234773 -0.25404894 -0.11295074 
0.47986923 0.10469567 0.55168354 -0.35433447 0.16021416 -0.39160730 -0.16421743 -0.34405199 -0.28089065 -0.24226420 -0.25408426 -0.11283720 
0.48005629 0.10436060 0.55158220 -0.35442726 0.15991434 -0.39162735 -0.16446884 -0.34402242 -0.28101886 -0.24218060 -0.25411948 -0.11272361 
0.48024331 0.10402559 0.55148070 -0.35451998 0.15961445 -0.39164737 -0.16472017 -0.34399280 -0.28114695 -0.24209694 -0.25415462 -0.11260997 
0.48043028 0.10369064 0.55137904 -0.35461262 0.15931448 -0.39166734 -0.16497143 -0.34396313 -0.28127493 -0.24201322 -0.25418966 -0.11249628 
0.48061720 0.10335574 0.55127723 -0.35470518 0.15901444 -0.39168726 -0.16522261 -0.34393340 -0.28140279 -0.24192943 -0.25422461 -0.11238255 
0.48080406 0.10302090 0.55117526 -0.35479767 0.15871432 -0.39170715 -0.16547372 -0.34390363 -0.28153054 -0.24184557 -0.25425947 -0.11226876 
0.48099088 0.10268611 0.55107314 -0.35489008 0.15841413 -0.39172700 -0.16572474 -0.34387380 -0.28165818 -0.24176165 -0.25429424 -0.11215492 
0.48117765 0.10235138 0.55097086 -0.35498242 0.15811386 -0.39174680 -0.16597569 -0.34384392 -0.28178571 -0.24167766 -0.25432892 -0.11204104 
0.48136437 0.10201670 0.55086842 -0.35507468 0.15781351 -0.39176657 -0.16622657 -0.34381400 -0.28191312 -0.24159361 -0.25436351 -0.11192711 
0.48155104 0.10168208 0.55076583 -0.35516687 0.15751309 -0.39178629 -0.16647736 -0.34378402 -0.28204041 -0.24150949 -0.25439801 -0.11181312 
0.48173766 0.10134752 0.55066308 -0.35525898 0.15721260 -0.39180597 -0.16672808 -0.34375399 -0.28216760 -0.24142531 -0.25443242 -0.11169909 
0.48192423 0.10101301 0.55056017 -0.35535101 0.15691203 -0.39182561 -0.16697872 -0.34372391 -0.28229467 -0.24134106 -0.25446674 -0.11158501 
0.48211075 0.10067856 0.55045711 -0.35544297 0.15661138 -0.39184521 -0.16722928 -0.34369378 -0.28242163 -0.24125675 -0.25450097 -0.11147088 
0.48229722 0.10034416 0.55035389 -0.35553485 0.15631067 -0.39186477 -0.16747977 -0.34366359 -0.28254847 -0.24117237 -0.25453510 -0.11135671 
0.48248364 0.10000983 0.55025052 -0.35562666 0.15600987 -0.39188429 -0.16773018 -0.34363336 -0.28267520 -0.24108792 -0.25456915 -0.11124248 
0.48267000 0.09967555 0.55014699 -0.35571839 0.15570900 -0.39190377 -0.16798051 -0.34360308 -0.28280182 -0.24100341 -0.25460310 -0.11112820 
0.48285632 0.09934133 0.55004330 -0.35581004 0.15540806 -0.39192320 -0.16823076 -0.34357274 -0.28292832 -0.24091884 -0.25463697 -0.11101388 
0.48304259 0.09900716 0.54993945 -0.35590162 0.15510705 -0.39194260 -0.16848093 -0.34354235 -0.28305471 -0.24083419 -0.25467074 -0.11089951 
0.48322880 0.09867305 0.54983545 -0.35599313 0.15480596 -0.39196195 -0.16873103 -0.34351191 -0.28318098 -0.24074949 -0.25470442 -0.11078508 
0.48341497 0.09833900 0.54973130 -0.35608456 0.15450479 -0.39198126 -0.16898104 -0.34348143 -0.28330715 -0.24066472 -0.25473802 -0.11067061 
0.48360108 0.09800501 0.54962698 -0.35617591 0.15420355 -0.39200053 -0.16923098 -0.34345089 -0.28343319 -0.24057988 -0.25477152 -0.11055609 
0.48378714 0.09767107 0.54952251 -0.35626719 0.15390224 -0.39201976 -0.16948084 -0.34342029 -0.28355913 -0.24049497 -0.25480493 -0.11044152 
0.48397316 0.09733720 0.54941789 -0.35635839 0.15360086 -0.39203895 -0.16973062 -0.34338965 -0.28368495 -0.24041001 -0.25483825 -0.11032691 
0.48415912 0.09700338 0.54931310 -0.35644952 0.15329940 -0.39205810 -0.16998033 -0.34335896 -0.28381065 -0.24032497 -0.25487148 -0.11021224 
0.48434502 0.09666962 0.54920816 -0.35654058 0.15299787 -0.39207721 -0.17022995 -0.34332821 -0.28393625 -0.24023987 -0.25490462 -0.11009753 
0.48453088 0.09633592 0.54910307 -0.35663155 0.15269627 -0.39209628 -0.17047950 -0.34329742 -0.28406172 -0.24015471 -0.25493767 -0.10998276 
0.48471669 0.09600228 0.54899781 -0.35672246 0.15239459 -0.39211530 -0.17072896 -0.34326657 -0.28418709 -0.24006948 -0.25497063 -0.10986795 
0.48490244 0.09566869 0.54889240 -0.35681328 0.15209284 -0.39213429 -0.17097835 -0.34323567 -0.28431234 -0.23998418 -0.25500350 -0.10975309 
0.48508815 0.09533517 0.54878684 -0.35690404 0.15179102 -0.39215323 -0.17122765 -0.34320472 -0.28443748 -0.23989882 -0.25503627 -0.10963818 
0.48527380 0.09500170 0.54868111 -0.35699471 0.15148912 -0.39217213 -0.17147688 -0.34317372 -0.28456250 -0.23981339 -0.25506896 -0.10952322 
